Date,DayOfWeek,Location,Temp,Precip,TotalSales,Tips,TotalHours,Percent,DailyTotal,Hourly
5/8/2017,M,D,60,Y,405,63,7,15.6,79.45,11.35
5/10/2017,W,D,61,Y,470,73,7,15.5,89.45,12.78
5/11/2017,R,D,67,N,310,59,7,19.0,75.45,10.78
5/12/2017,F,D,70,N,626,110,8.75,17.6,130.56,14.92
5/13/2017,S,D,79,N,840,164,8,19.5,182.80,22.85
5/14/2017,N,D,71,Y,750,137,6.37,18.3,151.97,23.86
5/15/2017,M,D,77,Y,370,64,6.5,17.3,79.28,12.20
5/16/2017,T,D,84,N,600,185,7.25,30.8,202.04,27.87
5/17/2017,W,T,79,Y,950,156,9,16.4,177.15,19.68
5/18/2017,R,D,62,N,500,80,8,16.0,98.80,12.35
5/19/2017,F,N,51,N,1500,200,10,13.3,223.50,22.35
5/20/2017,S,T,49,Y,1000,199,11.5,19.9,226.03,19.65
5/21/2017,N,N,51,Y,280,32,7,11.4,48.45,6.92
5/22/2017,M,N,63,Y,900,210,8.5,23.3,229.98,27.06
5/23/2017,T,I,62,Y,300,65,4,21.7,74.40,18.60
5/24/2017,W,N,54,N,1350,112,8.5,8.3,131.98,15.53
5/25/2017,R,N,69,N,920,120,8.5,13.0,139.98,16.47
5/28/2017,N,T,73,N,2050,335,11,16.3,360.85,32.80
5/29/2017,M,D,67,Y,440,90,5,20.5,101.75,20.35
6/1/2017,R,D,76,N,1200,157,7.75,13.1,175.21,22.61
6/2/2017,F,N,82,N,2079,261,10,12.6,284.50,28.45
6/3/2017,S,N,86,N,2000,199,10,10.0,222.50,22.25
6/4/2017,N,N,86,N,1100,136,9,12.4,157.15,17.46
6/5/2017,M,N,73,N,1100,86,8.5,7.8,105.98,12.47
6/8/2017,R,T,80,N,1380,214,9.3,15.5,235.86,25.36
6/9/2017,F,T,83,N,1100,180,7.75,16.4,198.21,25.58
6/10/2017,S,T,87,N,1400,212,10.5,15.1,236.68,22.54
6/11/2017,N,N,90,N,1450,185,9.75,12.8,207.91,21.32
6/12/2017,M,N,89,Y,900,90,8.5,10.0,109.98,12.94
6/13/2017,T,T,81,N,464,70,7.25,15.1,87.04,12.01
6/15/2017,R,T,86,N,440,120,7.75,27.3,138.21,17.83
6/16/2017,F,N,85,N,1680,180,8.3,10.7,199.51,24.04
6/17/2017,S,N,81,N,1750,180,9,10.3,201.15,22.35
6/18/2017,N,N,74,N,1460,205,7.5,14.0,222.63,29.68
6/19/2017,M,N,69,Y,820,114,7,13.9,130.45,18.64
6/21/2017,W,D,77,N,410,70,7.75,17.1,88.21,11.38
6/22/2017,R,N,77,Y,1200,120,9,10.0,141.15,15.68
6/23/2017,F,N,77,N,1700,233,9.5,13.7,255.33,26.88
6/24/2017,S,N,77,Y,1350,215,12,15.9,243.20,20.27
6/25/2017,N,T,63,N,470,79,7,16.8,95.45,13.64
6/26/2017,M,D,64,N,600,90,8.5,15.0,109.98,12.94
6/27/2017,T,T,74,N,500,60,6.5,12.0,75.28,11.58
6/28/2017,W,T,71,Y,760,145,8.5,19.1,164.98,19.41
6/29/2017,R,T,76,N,960,150,8.3,15.6,169.51,20.42
6/30/2017,F,D,78,N,800,150,7,18.8,166.45,23.78
7/1/2017,S,T,76,N,800,95,9,11.9,116.15,12.91
7/2/2017,N,T,79,Y,500,70,8.7,14.0,90.45,10.40
7/3/2017,M,N,78,N,1900,240,7,12.6,256.45,36.64
7/4/2017,T,D,82,N,440,57,7,13.0,73.45,10.49
7/5/2017,W,T,71,Y,800,161,8,20.1,179.80,22.48
7/6/2017,R,T,87,Y,900,80,7,8.9,96.45,13.78
7/8/2017,S,T,77,N,1600,215,10.5,13.4,239.68,22.83
7/9/2017,N,N,81,N,1400,140,8.5,10.0,159.98,18.82
7/12/2017,W,N,83,N,1400,142,9.1,10.1,163.39,17.95
7/13/2017,R,N,80,N,1500,174,8.5,11.6,193.98,22.82
7/14/2017,F,N,69,N,1600,182,9,11.4,203.15,22.57
7/15/2017,S,T,79,Y,1600,220,9.4,13.8,242.09,25.75
7/16/2017,N,N,74,N,1350,180,9.3,13.3,201.86,21.70
7/17/2017,M,N,77,N,1400,179,9.4,12.8,201.09,21.39
7/18/2017,T,T,85,Y,860,135,6.3,15.7,149.81,23.78
7/19/2017,W,N,81,Y,1500,160,9,10.7,181.15,20.13
7/21/2017,F,D,85,N,470,89,7,18.9,105.45,15.06
7/22/2017,S,N,81,N,2000,220,10.3,11.0,244.21,23.71
7/23/2017,N,N,81,N,1200,150,6.5,12.5,165.28,25.43
7/25/2017,T,N,76,N,1500,140,9,9.3,161.15,17.91
7/26/2017,W,N,76,Y,1600,151,8.5,9.4,170.98,20.11
7/28/2017,F,N,79,N,1800,219,9.5,12.2,241.33,25.40
7/29/2017,S,N,78,N,2100,206,10,9.8,229.50,22.95
7/30/2017,N,N,80,N,1100,149,8.5,13.6,168.98,19.88
7/31/2017,M,N,82,N,1200,174,9,14.5,195.15,21.68
8/2/2017,W,D,84,N,715,120,7.3,16.8,137.16,18.79
8/3/2017,T,T,75,Y,1450,234,8.17,16.1,253.20,30.99
8/4/2017,F,T,68,N,2100,174,10.3,8.3,198.21,19.24
8/5/2017,S,T,76,N,1500,248,9.2,16.5,269.62,29.31
8/6/2017,N,N,75,N,1200,150,8,12.5,168.80,21.10
8/7/2017,M,T,76,N,1200,150,8.5,12.5,169.98,20.00
8/24/2017,R,N,70,N,1400,189,8.5,13.5,208.98,24.59
8/25/2017,F,T,71,N,1100,210,7.7,19.1,228.10,29.62
8/26/2017,S,N,66,Y,300,70,6,23.3,84.10,14.02
8/27/2017,N,N,71,Y,1000,150,8,15.0,168.80,21.10
8/30/2017,W,T,79,Y,1300,150,8.5,11.5,169.98,20.00
9/1/2017,F,T,68,N,1400,190,10.5,13.6,214.68,20.45
9/2/2017,S,T,66,Y,330,50,4.5,15.2,60.58,13.46
9/3/2017,N,T,80,N,1200,200,9,16.7,221.15,24.57
9/5/2017,T,D,60,Y,600,90,6.3,15.0,104.81,16.64
9/6/2017,W,D,63,N,600,100,7,16.7,116.45,16.64
9/7/2017,R,D,63,Y,600,100,6.7,16.7,115.75,17.28
9/11/2017,M,D,74,N,500,70,6,14.0,84.10,14.02
9/14/2017,R,N,81,N,1100,157,8,14.3,175.80,21.98
9/16/2017,S,D,86,N,800,140,9,17.5,161.15,17.91
9/20/2017,W,D,89,Y,1000,181,6.98,18.1,197.40,28.28
9/22/2017,F,D,91,N,725,122,9,16.8,143.15,15.91
9/23/2017,S,D,91,N,950,145,8.5,15.3,164.98,19.41
9/26/2017,T,I,75,Y,667,150,5.5,22.5,162.93,29.62
9/29/2017,F,I,65,N,750,317,5.67,42.3,330.32,58.26
9/30/2017,S,N,68,N,1700,157,8.45,9.2,176.86,20.93
10/1/2017,N,D,68,N,800,143,3.9,17.9,152.17,39.02
10/3/2017,T,D,78,Y,740,125,5.45,16.9,137.81,25.29
10/7/2017,S,T,68,Y,2100,410,10.35,19.5,434.32,41.96
10/14/2017,S,D,61,Y,1200,160,8.34,13.3,179.60,21.53
10/18/2017,W,N,71,N,1100,140,8.55,12.7,160.09,18.72
10/19/2017,R,N,67,N,1400,170,7.69,12.1,188.07,24.46
10/21/2017,S,D,76,N,900,142,6.4,15.8,157.04,24.54
10/28/2017,S,D,38,N,750,110,8.1,14.7,129.04,15.93
11/1/2017,W,D,42,Y,860,170,8.7,19.8,190.45,21.89
11/6/2017,M,D,37,N,600,130,6.5,21.7,145.28,22.35
11/11/2017,S,D,35,Y,710,80,7.3,11.3,97.16,13.31
11/13/2017,M,D,37,N,410,55,6.12,13.4,69.38,11.34
11/18/2017,S,D,39,N,887,155,8.75,17.5,175.56,20.06
11/25/2017,S,D,43,N,566,94,7.35,16.6,111.27,15.14
11/29/2017,W,D,41,N,440,65,6.7,14.8,80.75,12.05
11/30/2017,R,T,47,N,1100,280,9.1,25.5,301.39,33.12
12/2/2017,S,D,49,N,890,149,8.1,16.7,168.04,20.75
12/6/2017,W,D,30,Y,823,142,6.4,17.3,157.04,24.54
12/8/2017,F,N,32,N,976,167,5.9,17.1,180.87,30.66
12/16/2017,S,N,33,N,1630,140,7.23,8.6,156.99,21.71
12/17/2017,N,T,33,N,470,63,5.9,13.4,76.87,13.03
12/18/2017,M,D,38,N,894,115,6.2,12.9,129.57,20.90
12/19/2017,T,D,42,N,710,110,8.1,15.5,129.04,15.93
12/21/2017,R,T,34,Y,1100,230,8.7,20.9,250.45,28.79
12/23/2017,S,N,20,N,1200,190,10.53,15.8,214.75,20.39
12/24/2017,N,D,20,Y,1447,220,6.82,15.2,236.03,34.61
12/25/2017,M,D,7,N,1100,250,8.1,22.7,269.04,33.21
12/26/2017,T,D,2,N,900,182,7.3,20.2,199.16,27.28
1/4/2018,T,N,9,N,557,47,5.5,8.4,59.93,10.90
1/5/2018,F,T,7,N,955,131,9.1,13.7,152.39,16.75
1/6/2018,S,T,10,N,1380,215,9.3,15.6,236.86,25.47
1/8/2018,M,D,41,N,570,133,7.4,23.3,150.39,20.32
1/12/2018,F,T,17,N,450,76,6.4,16.9,91.04,14.23
1/13/2018,S,T,8,N,1890,285,10.2,15.1,308.97,30.29
1/15/2018,M,D,20,Y,755,104,6.18,13.8,118.52,19.18
1/17/2018,W,D,20,N,735,131,6.1,17.8,145.34,23.83
1/18/2018,R,T,31,N,570,97,6.4,17.0,112.04,17.51
1/20/2018,S,T,47,N,1639,271,8.43,16.5,290.81,34.50
1/21/2018,N,T,37,Y,308,48,4.5,15.6,58.58,13.02
1/24/2018,W,D,28,N,560,97,6.05,17.3,111.22,18.38
1/27/2018,S,T,42,N,1975,337,9.37,17.1,359.02,38.32
1/29/2018,M,D,21,N,1000,165,6.2,16.5,179.57,28.96
2/3/2018,S,D,30,Y,810,143,7.2,17.7,159.92,22.21
2/5/2018,M,D,9,Y,970,158,7.3,16.3,175.16,23.99
2/9/2018,F,D,17,N,780,120,6.2,15.4,134.57,21.70
2/14/2018,W,D,40,N,2200,186,8.74,8.5,206.54,23.63
2/16/2018,F,D,25,N,540,84,7.64,15.6,101.95,13.34
2/17/2018,S,D,28,Y,900,151,8.2,16.8,170.27,20.76
2/19/2018,M,D,37,Y,550,164,7.4,29.8,181.39,24.51
2/23/2018,F,D,38,N,1210,210,8.4,17.4,229.74,27.35
2/26/2018,M,D,48,N,864,136,6.6,15.7,151.51,22.96
3/2/2018,F,D,45,N,600,98,8.3,16.3,117.51,14.16
3/3/2018,S,D,44,N,1020,168,7.4,16.5,185.39,25.05
3/5/2018,M,D,34,Y,290,58,5.4,20.0,70.69,13.09
3/9/2018,F,D,33,N,800,154,8.3,19.3,173.51,20.90
3/10/2018,S,N,40,N,2600,258,10,9.9,281.50,28.15
3/12/2018,M,D,40,N,400,61,6,15.3,75.10,12.52
3/17/2018,S,D,49,N,1100,192,7.6,17.5,209.86,27.61
5/15/2018,T,T,75,N,258,49,6.51,19.0,64.30,9.88
5/16/2018,W,T,81,N,960,147,8,15.3,165.80,20.73
5/17/2018,R,N,75,N,1125,208,8.35,18.5,227.62,27.26
5/18/2018,F,T,76,Y,1478,248,9.47,16.8,270.25,28.54
5/19/2018,S,N,72,Y,1890,231,9.73,12.2,253.87,26.09
5/20/2018,N,D,56,N,1160,173,7.16,14.9,189.83,26.51
5/30/2018,W,T,74,N,830,137,7.8,16.5,155.33,19.91
6/1/2018,F,N,77,N,980,164,8.6,16.7,184.21,21.42
6/2/2018,S,D,68,Y,875,173,8.2,19.8,192.27,23.45
6/3/2018,N,D,64,N,1175,232,7.9,19.7,250.57,31.72
6/4/2018,M,N,78,N,1083,180,8.32,16.6,199.55,23.98
6/6/2018,W,T,71,N,790,117,7,14.8,133.45,19.06
6/8/2018,F,N,70,N,1910,190,9.99,10.0,213.48,21.37
6/9/2018,S,T,78,N,1410,212,9.15,15.0,233.50,25.52
6/10/2018,N,N,66,Y,845,88,7.3,10.4,105.16,14.40
6/11/2018,M,N,71,N,1375,156,7.63,11.4,173.93,22.80
6/12/2018,T,T,76,N,784,132,7.5,16.8,149.63,19.95
6/13/2018,W,D,79,N,980,150,6.85,15.3,166.10,24.25
6/14/2018,R,D,75,N,660,104,7.68,15.8,122.05,15.89
6/15/2018,F,T,83,Y,1335,302,10.38,22.6,326.39,31.44
6/16/2018,S,T,89,Y,1320,185,9.7,14.0,207.80,21.42
6/18/2018,M,D,82,Y,680,95,6.33,14.0,109.88,17.36
6/22/2018,F,N,70,Y,1560,215,10.48,13.8,239.63,22.87
6/23/2018,S,N,78,N,1380,189,8.5,13.7,208.98,24.59
6/24/2018,N,N,83,N,1870,209,9,11.2,230.15,25.57
6/25/2018,M,T,77,N,1050,160,7.85,15.2,178.45,22.73
6/27/2018,W,N,78,N,1370,201,9.07,14.7,222.31,24.51
6/28/2018,R,N,78,N,2375,251,10,10.6,274.50,27.45
6/29/2018,F,T,92,N,1375,224,9.03,16.3,245.22,27.16
6/30/2018,S,N,91,Y,830,83,6,10.0,97.10,16.18
7/5/2018,R,N,87,N,1760,234,8.16,13.3,253.18,31.03
7/6/2018,F,N,77,N,2318,285,9.8,12.3,308.03,31.43
7/7/2018,S,T,79,N,730,131,9.33,18.0,152.93,16.39
7/8/2018,N,N,84,N,1310,189,8.9,14.4,209.92,23.59
7/9/2018,M,N,86,N,860,153,8.75,17.8,173.56,19.84
7/10/2018,T,N,85,N,1680,131,7.65,7.8,148.98,19.47
7/11/2018,W,N,85,N,900,193,8.6,21.4,213.21,24.79
7/12/2018,R,N,87,N,700,82,7.25,11.7,99.04,13.66
7/25/2018,W,N,81,N,900,166,8.86,18.4,186.82,21.09
7/27/2018,F,N,77,N,2150,214,10,10.0,237.50,23.75
7/28/2018,S,N,77,N,1470,160,8.86,10.9,180.82,20.41
7/29/2018,N,N,78,N,1320,124,7.8,9.4,142.33,18.25
7/30/2018,M,N,82,Y,1410,178,8.6,12.6,198.21,23.05
8/1/2018,W,D,81,N,550,58,7,10.6,74.45,10.64
8/2/2018,R,N,74,N,1600,191,8.25,11.9,210.39,25.50
8/3/2018,F,N,79,N,1980,207,9.82,10.5,230.08,23.43
8/4/2018,S,N,85,N,1925,200,9.7,10.4,222.80,22.97
8/5/2018,N,N,83,Y,1870,152,8.14,8.1,171.13,21.02
8/9/2018,R,D,72,Y,910,178,7.7,19.6,196.10,25.47
8/14/2018,T,N,83,N,1400,154,8.22,11.0,173.32,21.08
8/16/2018,R,N,80,Y,809,97,7.3,12.0,114.16,15.64
8/17/2018,F,N,82,N,1550,217,8.45,14.0,236.86,28.03
8/18/2018,S,T,78,N,1560,300,9.45,19.2,322.21,34.10
8/19/2018,N,T,81,N,816,136,7.12,16.7,152.73,21.45
8/20/2018,M,N,70,Y,23,16,2.5,69.6,21.88,8.75
8/21/2018,T,N,69,N,1600,166,7.86,10.4,184.47,23.47
8/22/2018,W,D,75,N,1130,207,8.9,18.3,227.92,25.61
8/24/2018,F,N,64,Y,45,15,1.75,33.3,19.11,10.92
8/25/2018,S,T,81,N,675,132,7.92,19.6,150.61,19.02
8/26/2018,N,T,81,Y,1375,230,9.03,16.7,251.22,27.82
8/27/2018,M,T,84,N,1560,317,10.35,20.3,341.32,32.98
8/28/2018,T,T,80,Y,700,103,6.85,14.7,119.10,17.39
8/30/2018,R,N,73,N,1280,182,8.3,14.2,201.51,24.28
8/31/2018,F,T,80,N,400,59,6.9,14.8,75.22,10.90
9/1/2018,S,T,78,N,1290,219,8.43,17.0,238.81,28.33
9/2/2018,N,T,80,Y,940,180,8.13,19.2,199.11,24.49